prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
64,0,1,2048,109.408
64,0,2,16,15.521
64,0,2,32,15.392
64,0,2,64,15.488
64,0,2,128,19.712
64,0,2,256,25.728
64,0,2,512,37.825
64,0,2,1024,61.728
64,0,2,2048,110.335
64,0,4,16,15.584
64,0,4,32,15.616
64,0,4,64,15.679
64,0,4,128,20.032
64,0,4,256,25.984
64,0,4,512,37.984
64,0,4,1024,62.847
64,0,4,2048,111.103
64,0,8,16,23.583
64,0,8,32,23.52
64,0,8,64,23.711
64,0,8,128,33.984
64,0,8,256,46.175
64,0,8,512,70.177
64,0,8,1024,118.302
64,0,8,2048,215.903
64,0,16,16,38.848
64,0,16,32,38.944
64,0,16,64,39.84
64,0,16,128,60.862
64,0,16,256,84.704
64,0,16,512,132.511
64,0,16,1024,230.047
64,0,16,2048,423.806
64,0,32,16,62.24
64,0,32,32,62.72
64,0,32,64,64
64,0,32,128,102.079
64,0,32,256,144.351
64,0,32,512,229.47
64,0,32,1024,400.607
64,0,32,2048,739.422
64,16,0,0,15.2
64,16,1,16,15.199
64,16,1,32,15.265
64,16,1,64,15.36
64,16,1,128,19.617
64,16,1,256,25.472
64,16,1,512,37.184
64,16,1,1024,61.472
64,16,1,2048,109.407
64,16,2,16,15.328
64,16,2,32,15.328
64,16,2,64,15.584
64,16,2,128,19.777
64,16,2,256,25.759
64,16,2,512,37.6
64,16,2,1024,61.76
64,16,2,2048,110.112
64,16,4,16,15.488
64,16,4,32,15.616
64,16,4,64,15.712
64,16,4,128,20.033
64,16,4,256,25.984
64,16,4,512,38.176
64,16,4,1024,62.559
64,16,4,2048,111.295
64,16,8,16,23.616
64,16,8,32,23.68
64,16,8,64,24.096
64,16,8,128,34.081
64,16,8,256,46.111
64,16,8,512,70.111
64,16,8,1024,118.399
64,16,8,2048,215.582
64,16,16,16,38.912
64,16,16,32,39.391
64,16,16,64,39.68
64,16,16,128,60.992
64,16,16,256,84.704
64,16,16,512,132.575
64,16,16,1024,230.24
64,16,16,2048,422.047
64,16,32,16,62.175
64,16,32,32,62.816
64,16,32,64,63.967
64,16,32,128,102.145
64,16,32,256,144.159
64,16,32,512,229.344
64,16,32,1024,401.055
64,16,32,2048,738.684
64,32,0,0,15.296
64,32,1,16,15.134
64,32,1,32,15.231
64,32,1,64,15.296
64,32,1,128,19.648
64,32,1,256,25.536
64,32,1,512,37.248
64,32,1,1024,61.089
64,32,1,2048,109.375
64,32,2,16,15.36
64,32,2,32,15.425
64,32,2,64,15.456
64,32,2,128,19.872
64,32,2,256,25.824
64,32,2,512,37.664
64,32,2,1024,62.209
64,32,2,2048,110.208
64,32,4,16,15.552
64,32,4,32,15.616
64,32,4,64,15.711
64,32,4,128,20.128
64,32,4,256,25.952
64,32,4,512,38.016
64,32,4,1024,62.208
64,32,4,2048,111.04
64,32,8,16,24
64,32,8,32,23.776
64,32,8,64,24.256
64,32,8,128,34.112
64,32,8,256,46.048
64,32,8,512,70.142
64,32,8,1024,118.08
64,32,8,2048,215.646
