prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
128,512,16,128,71.712
128,512,16,2048,302.581
128,512,32,16,82.6663
128,512,32,256,134.848
128,512,32,4096,995.476
128,512,64,32,124.352
128,512,64,512,333.567
128,512,64,8192,4708.07
128,1024,1,32,65.8137
128,1024,1,512,66.208
128,1024,1,8192,377.887
128,1024,2,64,66.144
128,1024,2,1024,66.3463
128,1024,2,16384,741.503
128,1024,4,128,66.4533
128,1024,4,2048,113.024
128,1024,8,16,73.003
128,1024,8,256,85.1413
128,1024,8,4096,376.212
128,1024,16,32,82.25
128,1024,16,512,127.082
128,1024,16,8192,1060.82
128,1024,32,64,106.112
128,1024,32,1024,313.141
128,1024,32,16384,4139.76
128,1024,64,128,197.664
128,1024,64,2048,1083.28
128,2048,0,0,78.7303
128,2048,1,128,110.773
128,2048,1,2048,111.765
128,2048,2,16,110.826
128,2048,2,256,111.125
128,2048,2,4096,200.703
128,2048,4,32,110.357
128,2048,4,512,111.84
128,2048,4,8192,394.922
128,2048,8,64,119.541
128,2048,8,1024,157.717
128,2048,8,16384,1290.74
128,2048,16,128,138.026
128,2048,16,2048,312.351
128,2048,32,16,154.027
128,2048,32,256,211.797
128,2048,32,4096,1008.63
128,2048,64,32,185.482
128,2048,64,512,392.468
128,2048,64,8192,4735.73
128,4096,1,32,199.978
128,4096,1,512,201.333
128,4096,1,8192,379.574
128,4096,2,64,200.81
128,4096,2,1024,200.938
128,4096,2,16384,741.268
128,4096,4,128,202.783
128,4096,4,2048,202.773
128,4096,8,16,206.442
128,4096,8,256,213.973
128,4096,8,4096,384.853
128,4096,16,32,214.859
128,4096,16,512,255.402
128,4096,16,8192,1115.61
128,4096,32,64,242.687
128,4096,32,1024,436.575
128,4096,32,16384,4250.77
128,4096,64,128,331.338
128,4096,64,2048,1175.23
128,8192,0,0,259.306
128,8192,1,128,379.402
128,8192,1,2048,379.936
128,8192,2,16,381.034
128,8192,2,256,379.733
128,8192,2,4096,380.052
128,8192,4,32,380.97
128,8192,4,512,380.607
128,8192,4,8192,400.341
128,8192,8,64,383.466
128,8192,8,1024,427.486
128,8192,8,16384,1358.62
128,8192,16,128,402.336
128,8192,16,2048,577.674
128,8192,32,16,413.172
128,8192,32,256,463.178
128,8192,32,4096,1208.18
128,8192,64,32,460.746
128,8192,64,512,672.574
128,8192,64,8192,4721.13
128,16384,1,32,739.028
128,16384,1,512,738.751
128,16384,1,8192,739.945
128,16384,2,64,743.316
128,16384,2,1024,740.681
128,16384,2,16384,743.764
128,16384,4,128,743.444
128,16384,4,2048,740.35
128,16384,8,16,745.14
128,16384,8,256,751.113
